Day,Discount,Free Delivery,Purchase
Monday,0,1,No
Tuesday,1,0,Yes
Wednesday,1,1,Yes
Thursday,0,0,No
Friday,1,1,Yes
Saturday,0,0,No
Sunday,1,1,Yes
Monday,0,0,No
Tuesday,1,1,Yes
Wednesday,1,0,Yes
Thursday,0,1,No
Friday,1,0,Yes
Saturday,0,1,No
Sunday,1,0,Yes
Monday,0,1,No
Tuesday,1,0,Yes
Wednesday,1,1,Yes
Thursday,0,0,No
Friday,1,1,Yes
Saturday,0,0,No
Sunday,1,1,Yes
Monday,0,0,No
Tuesday,1,1,Yes
Wednesday,1,0,Yes
Thursday,0,1,No
Friday,1,0,Yes
Saturday,0,1,No
Sunday,1,0,Yes
Monday,0,1,No
Tuesday,1,0,Yes
Wednesday,1,1,Yes
Thursday,0,0,No
Friday,1,1,Yes
Saturday,0,0,No
Sunday,1,1,Yes
