,Day,Discount,Free Delivery,Purchase
0,Monday,0,1,No
1,Tuesday,1,0,Yes
2,Wednesday,1,1,Yes
3,Thursday,0,0,No
4,Friday,1,1,Yes
5,Saturday,0,0,No
6,Sunday,1,1,Yes
7,Monday,0,0,No
8,Tuesday,1,1,Yes
9,Wednesday,1,0,Yes
10,Thursday,0,1,No
11,Friday,1,0,Yes
12,Saturday,0,1,No
13,Sunday,1,0,Yes
14,Monday,0,1,No
15,Tuesday,1,0,Yes
16,Wednesday,1,1,Yes
17,Thursday,0,0,No
18,Friday,1,1,Yes
19,Saturday,0,0,No
20,Sunday,1,1,Yes
21,Monday,0,0,No
22,Tuesday,1,1,Yes
23,Wednesday,1,0,Yes
24,Thursday,0,1,No
25,Friday,1,0,Yes
26,Saturday,0,1,No
27,Sunday,1,0,Yes
28,Monday,0,1,No
29,Tuesday,1,0,Yes
30,Wednesday,1,1,Yes
31,Thursday,0,0,No
32,Friday,1,1,Yes
33,Saturday,0,0,No
34,Sunday,1,1,Yes
